y_label,headline,pub_date,snippet,web_url
1,Where the Fires Are Spreading in Southern California,2017-12-06T21:18:54+0000,"Wildfires burned near and in Los Angeles and other parts of Southern California, forcing thousands to evacuate.",https://www.nytimes.com/interactive/2017/12/06/us/southern-california-wildfires.html
0,Trial by Fire: Critics Demand That a Huge Sepsis Study Be Stopped,2018-09-24T15:26:43+0000,"A trial enrolling new patients resembles “an experiment that would be conducted on laboratory animals,” one advocacy group said. ",https://www.nytimes.com/2018/09/24/health/sepsis-trial-treatments.html
0,Listen to ‘The Daily’: Rex Tillerson’s Firing and North Korea,2018-03-14T10:13:24+0000,Mr. Tillerson’s push for nuclear talks put him at odds with his boss. He has been replaced as secretary of state just as President Trump prepares to meet Kim Jong-un.,https://www.nytimes.com/2018/03/14/podcasts/the-daily/trump-rex-tillerson-north-korea.html
0,Repetition Works for the Moon,2017-02-17T10:00:03+0000,Selected by Matthew Zapruder.,https://www.nytimes.com/2017/02/17/magazine/repetition-works-for-the-moon.html
0,Scenes From Deadly Bronx Fire,2017-12-29T16:47:26+0000,At least 12 people are dead after a fire ripped through an apartment building in the Bronx. Four of the dead were children.,https://www.nytimes.com/video/nyregion/100000005628993/scenes-from-deadly-bronx-fire.html
0,"Teacher Marries Her Girlfriend, and Then Catholic School Fires Her",2018-02-17T14:21:27+0000,"Jocelyn Morffi was one of the most popular educators at a Catholic school in Florida, students’ parents said. She was terminated less than a week after her wedding.",https://www.nytimes.com/2018/02/17/us/gay-teacher-fired.html
0,"Quotation of the Day: Brazil Museum Fire Leaves Ashes, Recrimination and Little Else",2018-09-04T00:25:03+0000,"Quotation of the Day for Tuesday, September 4, 2018.",https://www.nytimes.com/2018/09/03/todayspaper/quotation-of-the-day-brazil-museum-fire-leaves-ashes-recrimination-and-little-else.html
0,Rangers Fire Alain Vigneault After Rare Playoff-Less Season,2018-04-08T04:47:52+0000,"Vigneault helped the team make a Stanley Cup final and four consecutive playoff appearances, but the Rangers missed the postseason this year for the first time in eight years.",https://www.nytimes.com/2018/04/08/sports/hockey/alain-vigneault-fired-rangers.html
1,South Korean Building Fire Kills Dozens,2017-12-21T17:09:43+0000,A blaze in the city of Jecheon also left dozens injured. Most of those killed had become trapped in a public sauna on the second floor of the building.,https://www.nytimes.com/2017/12/21/world/asia/south-korea-fire-sauna.html
0,"Trump, at Charlotte Rally, Tries to Rebuild Political ‘Momentum’ by Reviving Old Attacks",2018-10-27T01:33:07+0000,"At a rally in North Carolina, President Trump made it clear that he was no longer going to sit through another news cycle without himself at the center.",https://www.nytimes.com/2018/10/26/us/politics/trump-rally-charlotte-nc.html
0,A Temporary Cease-Fire in CBS’s Fight With Redstones: DealBook Briefing,2018-05-16T11:23:55+0000,"A Delaware judge put a temporary halt to the legal wrangling between CBS and its controlling shareholder, Shari Redstone.",https://www.nytimes.com/2018/05/16/business/dealbook/trade-nafta-europe-airbus.html
0,Set Your Ice Cream Cake on Fire,2017-12-01T10:00:46+0000,"You may find pleasure in the elegant details of the pistachio cake, lemon semifreddo and Italian meringue in this baked alaska, or just in torching it.",https://www.nytimes.com/2017/12/01/magazine/ice-cream-cake-baked-alaska-meringue-pistachio-cake-lemon-semifreddo.html
0,Morgan Stanley Says Harold Ford Jr. Wasn’t Fired for Sexual Misconduct,2018-01-22T19:12:28+0000,"Six weeks after firing the former congressman, Morgan Stanley said the dismissal wasn’t due to sexual misconduct. Mr. Ford had been a polarizing figure at the bank.",https://www.nytimes.com/2018/01/22/business/morgan-stanley-harold-ford-sexual-misconduct.html
0,"Syria Cease-Fire Must Take Effect Immediately, U.N. Chief Warns",2018-02-26T11:38:28+0000,"The secretary general said it was “high time to stop this hell on earth,” and the U.N.’s top human rights official said permanent members of the Security Council must share the blame.",https://www.nytimes.com/2018/02/26/world/europe/syria-eastern-ghouta-cease-fire.html
1,California Today: A Special Fires Edition,2017-12-07T13:59:40+0000,"Thursday: Fires reach Los Angeles, smoke masks, and tales of evacuation.",https://www.nytimes.com/2017/12/07/us/california-today-a-special-california-fires-edition.html
0,"Omarosa Manigault Newman Releases Tape of Lara Trump’s $15,000-a-Month Job Offer",2018-08-16T22:58:26+0000,"The audio is the latest in the trickle of recordings that Ms. Manigault Newman has made public to bolster the credibility of her book, “Unhinged.”",https://www.nytimes.com/2018/08/16/us/politics/omarosa-manigault-newman-lara-trump-tape.html
0,"After Fatal Fire in Brooklyn, a Somber and Cautious End to Hanukkah",2017-12-20T00:03:15+0000,Jewish neighbors in Brooklyn contemplated loss and safety after a holiday ritual led to a fire that killed three children and their mother.,https://www.nytimes.com/2017/12/19/nyregion/brooklyn-menorah-fire-hanukkah.html
0,"Andrew McCabe, Fired F.B.I. Deputy, Is Said to Have Kept Memos on Trump",2018-03-17T18:17:21+0000,"The memos could corroborate the testimony of James B. Comey, the former F.B.I. director who said President Trump had pressured him to shut down an investigation.",https://www.nytimes.com/2018/03/17/us/politics/andrew-mccabe-fbi-memos-trump.html
0,Soccer Match Set for Saudi Arabia Puts Its Organizers on the Defensive,2018-12-12T03:36:42+0000,Saudi Arabia’s role in the killing of a journalist is creating uncomfortable dynamics for sports officials eager to feed the kingdom’s growing appetite for sports events.,https://www.nytimes.com/2018/12/11/sports/italian-super-cup-saudi-arabia.html
0,"Trump Ordered Mueller Fired, but Backed Off When White House Counsel Threatened to Quit",2018-01-26T01:14:50+0000,The president ordered the firing last June as he first learned that the special counsel might be investigating whether he had obstructed justice.,https://www.nytimes.com/2018/01/25/us/politics/trump-mueller-special-counsel-russia.html
0,Listen to ‘The Daily’: Fired Over an Instagram Post,2018-04-18T09:55:47+0000,"The dismissal of a professional cheerleader has drawn attention to the sports industry, which seemed to be operating outside the #MeToo movement. Until now, that is.",https://www.nytimes.com/audio/2018/04/18/podcasts/18daily-audio.html
0,White Police Officer Fired After Telling Group of Mostly Black and Hispanic Men He Was ‘Trigger-Happy’,2018-10-18T21:45:42+0000,"The Hartford police officer, whose comments were caught in a viral video, later told the men his remarks were not serious. ",https://www.nytimes.com/2018/10/18/nyregion/trigger-happy-police-fired.html
0,Playing With Fire and Fury on North Korea,2018-02-01T18:46:50+0000,President Trump’s bellicose talk and threats of military action are making a bad situation on the Korean Peninsula worse.,https://www.nytimes.com/2018/02/01/opinion/trump-north-korea-state-of-the-union.html
0,"Review: In ‘The Damned,’ Ivo van Hove Finds the Mortal Chill in a Nazi Fire",2018-07-18T18:01:01+0000,The Comédie-Française’s mesmerizing adaptation of Luchino Visconti’s film charts the fall of a family steel dynasty during Hitler’s rise to power.,https://www.nytimes.com/2018/07/18/theater/the-damned-review-ivo-van-hove-review.html
0,Mumbai Restaurant Fire Kills at Least 14,2017-12-29T08:47:37+0000,A blaze engulfed two rooftop restaurants in Mumbai on Friday. The police filed criminal complaints against restaurant managers.,https://www.nytimes.com/2017/12/29/world/asia/mumbai-fire-restaurant.html
0,"Taliban Announce Brief Cease-Fire, Offering Afghans Hope for Lull in War",2018-06-09T06:20:47+0000,"Coming days after the Afghan government declared a unilateral cease-fire, the Taliban move could give Afghans a rare three days of calm.",https://www.nytimes.com/2018/06/09/world/asia/taliban-cease-fire-afghanistan.html
0,Gaza Militants Barrage Israel With Mortars and Rockets,2018-05-29T07:42:58+0000,Israel responded with retaliatory airstrikes on Palestinians in Gaza in a sharp escalation of clashes between the two sides.,https://www.nytimes.com/2018/05/29/world/middleeast/gaza-israel-mortars.html
0,Arizona Fires Rich Rodriguez After Investigation Into Misconduct,2018-01-03T05:04:21+0000,"The university said it could not substantiate claims of harassment made against Rodriguez, but that it had uncovered other information during the investigation that led to the firing.",https://www.nytimes.com/2018/01/03/sports/rich-rodriguez-fired.html
0,The Hunt for ‘Fire Cats’ Amid Northern California Ashes,2018-01-01T10:00:29+0000,"In a neighborhood razed by fire, a woman is tracking and trapping house cats that fled in October and still elude their owners.",https://www.nytimes.com/2018/01/01/us/fire-cats-california.html
0,White Woman Who Blocked Black Neighbor From Building Is Fired,2018-10-15T12:43:10+0000,"First she blocked his entry to the St. Louis building, demanding proof that he lived there. Then she followed him. And then the police showed up.",https://www.nytimes.com/2018/10/15/us/hilary-brooke-apartment-patty-st-louis.html
0,Trump Moves to Ease the Firing of Federal Workers,2018-05-25T20:34:28+0000,"The president aims to peel back labor protections and curb the power of government unions, which assailed the actions.",https://www.nytimes.com/2018/05/25/business/economy/trump-federal-workers.html
1,Little Italy Fire Injures 13 and Damages a Century-Old Restaurant,2018-02-17T22:03:31+0000,"The blaze damaged Angelo’s of Mulberry St., which has been in operation since 1902. Two people were seriously injured and 11 others had minor injuries.",https://www.nytimes.com/2018/02/17/nyregion/little-italy-fire.html
0,"When a Stroke Felled Her Mother, This Author Ran Away to the Circus",2018-05-24T09:00:13+0000,"In “The Electric Woman,” Tessa Fontaine traces her experience of losing her mother against her life as a performer in America’s oldest sideshow.",https://www.nytimes.com/2018/05/24/books/review/tessa-fontaine-electric-woman.html
0,Ready to Party at Fire Island Pines,2017-08-01T16:52:26+0000,"On a hot beach day, an assortment of visitors from New York City talk weekend summertime style.",https://www.nytimes.com/2017/08/01/fashion/mens-style/fire-island-pines-style.html
0,Quakes and Fires? It’s the Cost of Living That Californians Can’t Stomach,2017-12-12T23:53:03+0000,"For many Californians, natural disasters are a moment to take stock and rethink the dream. But in the end, it almost always comes down to cost.",https://www.nytimes.com/2017/12/12/us/quakes-wildfires-california-cost-of-living.html
0,‘Fire and Fury’ From Canada: It’s Not About Trump. Or Michael Wolff.,2018-01-09T20:51:51+0000,A scholarly analysis by a Canadian professor of World War II bombing of Germany has found new life because it shares part of the title of the political best seller.,https://www.nytimes.com/2018/01/09/world/canada/fire-fury-trump-michael-wolff-randall-hansen.html
0,Soldier Who Died Saving People From Bronx Fire Is Hailed at His Funeral,2018-02-17T23:06:26+0000,"Pfc. Emmanuel Mensah’s funeral was the last for the 13 victims of the December fire, the deadliest in New York City in over 25 years.",https://www.nytimes.com/2018/02/17/nyregion/emmanuel-mensah-funeral-bronx-fire.html
1,Dozens Feared Dead in Fire at Philippines Mall,2017-12-24T05:23:37+0000,"Firefighters recovered one body but have been unable to enter the mall in Davao City since the fire started on Saturday, officials said.",https://www.nytimes.com/2017/12/24/world/asia/philippines-mall-fire.html
0,Will You Fire Mueller? How Trump Has Responded,2018-01-26T04:42:06+0000,"In June President Trump ordered the firing of Robert Mueller, who has been leading the Russia investigation. For months, however, Mr. Trump dismissed the idea in his public statements.",https://www.nytimes.com/video/us/politics/100000005702839/will-you-fire-mueller-how-trump-has-responded.html
0,Deadly Fire Undermines South Korean Leader’s Vow to Make Country Safer,2018-01-26T10:00:12+0000,The fire that killed at least 37 people comes as President Moon Jae-in’s approval ratings are falling over his decision to form a unified Olympic team with North Korea.,https://www.nytimes.com/2018/01/26/world/asia/south-korea-fire-moon-jae-in.html
