y_label,headline,pub_date,snippet,web_url
0,When to Go Where in 2019,2019-01-25T10:00:05+0000,"As you sort out your 2019 travel plans, keep the calendar in mind. Booking your trip at the right time, or the right time of year, could lead to huge savings.",https://www.nytimes.com/2019/01/25/travel/when-to-go-where-in-2019.html
0,Carlos Beltran Says He Will Not Visit White House With Astros,2018-02-07T04:27:48+0000,"Beltran said his decision had nothing to do with President Trump, but he criticized the government’s response to the damage left in Puerto Rico by Hurricane Maria.",https://www.nytimes.com/2018/02/06/sports/baseball/carlos-beltran-white-house.html
0,Art Museums in Puerto Rico Face Long and Expensive Recovery,2018-03-08T10:00:18+0000,"Battling mold, wind damage and a lack of money, museum directors struggle to restore damaged buildings.",https://www.nytimes.com/2018/03/08/arts/puerto-rico-museums-hurricane-maria-recovery.html
0,"Power Is Mostly Back in Puerto Rico, but the Frustration Remains",2018-04-20T00:51:08+0000,"“We know how to live without power,” one resident said. “Before, we panicked.” By midday Thursday, the Puerto Rico Electric Power Authority said it had restored power to previous levels.",https://www.nytimes.com/2018/04/19/us/puerto-rico-power-electricity.html
0,"Corrections: April 17, 2019",2019-04-17T00:50:29+0000,"Corrections appearing in print on Wednesday, April 17, 2019.",https://www.nytimes.com/2019/04/16/pageoneplus/corrections-april-17-2019.html
0,Learning With: ‘Why the Wilder Storms? It’s a “Loaded Dice” Problem’,2018-10-11T08:00:00+0000,What are three long-term consequences that natural disasters can have on a country and its citizens? Give an example of one from the article.,https://www.nytimes.com/2018/10/11/learning/learning-with-why-the-wilder-storms-its-a-loaded-dice-problem.html
0,Climate Chaos Is Coming — and the Pinkertons Are Ready,2019-04-11T00:17:07+0000,"As they see it, global warming stands to make corporate security as high-stakes in the 21st century as it was in the 19th.",https://www.nytimes.com/interactive/2019/04/10/magazine/climate-change-pinkertons.html
0,St. Martin After Irma: The Beaches Are Dazzling but There’s Work to Do,2018-03-19T09:00:12+0000,"The hurricane battered the island, and most hotels and restaurants have not reopened. The crowds have yet to return, which means visitors will have stretches of sand to themselves.",https://www.nytimes.com/2018/03/19/travel/st-martin-after-hurricane-irma-.html
0,The Whalers Are Back in the N.H.L. Sort Of.,2018-12-21T12:00:07+0000,The new owner of the Carolina Hurricanes is celebrating the franchise’s past. Hartford Whalers fans aren’t sure how to feel about that.,https://www.nytimes.com/2018/12/21/sports/hartford-whalers-carolina-hurricanes.html
0,Stay or Go? Two Puerto Ricans on the Choices They Made,2018-06-02T04:00:01+0000,In this week’s Race/Related newsletter: Two natives of Puerto Rico share with us the most consequential decision in their lives.,https://www.nytimes.com/2018/06/02/us/puerto-ricans-hurricane-season-maria-stay-or-go.html
0,These Billion-Dollar Natural Disasters Set a U.S. Record in 2017,2018-01-08T20:04:03+0000,A blow by blow of the cost of the major weather-related disasters this year.,https://www.nytimes.com/2018/01/08/climate/2017-weather-disasters.html
0,J.J. Watt Offers to Pay for Funerals of Santa Fe School Shooting Victims,2018-05-19T19:43:53+0000,This is not the first time the football player has offered to help Texans in need. A Hurricane Harvey relief effort he led raised more than $37 million in less than three weeks.,https://www.nytimes.com/2018/05/19/us/jj-watt-funerals-santa-fe-victims.html
0,Stokes Backs 'Naturally Gifted' Archer to Make England World Cup Squad,2019-04-13T13:37:08+0000,"England's Ben Stokes believes fellow all-rounder Jofra Archer has a strong chance of being included in their World Cup squad, saying the ""naturally gifted"" player could improve any team in world cricket.",https://www.nytimes.com/reuters/2019/04/13/sports/cricket/13reuters-cricket-england-stokes-archer.html
0,Central Florida Cities Among Fastest Growing in US,2019-04-18T04:06:57+0000,"When it came to population growth last year, cities in central Florida grew by stadiums.",https://www.nytimes.com/aponline/2019/04/18/us/ap-us-census-florida-growth.html
0,Ryan Says Trump Cut Deal With Democrats to Avoid Partisan Fight Over Hurricane Aid,2017-09-07T09:00:03+0000,"Speaker Paul D. Ryan said he understood President Trump’s motivation for making a spending a deal with Democrats, but remained skeptical of the plan.",https://www.nytimes.com/2017/09/07/us/politics/paul-ryan-daca-taxes.html
0,Ryan Says Trump Cut Deal With Democrats to Avoid Partisan Fight Over Hurricane Aid,2017-09-07T09:00:03+0000,"Speaker Paul D. Ryan said he understood President Trump’s motivation for making a spending a deal with Democrats, but remained skeptical of the plan.",https://www.nytimes.com/2017/09/07/us/politics/paul-ryan-daca-taxes.html
0,Researchers Fly Through Hurricane,2016-10-07T21:07:42+0000,National Oceanic and Atmospheric Administration researchers flew into the eye of Hurricane Matthew.,https://www.nytimes.com/video/us/100000004697573/noaa-hurricane-flight.html
0,Trump Stands by ‘Fantastic’ Kavanaugh as He Seeks G.O.P. Votes,2018-09-24T09:00:07+0000,"In a radio interview with Geraldo Rivera to be broadcast Monday, the president cast doubt on the sexual assault allegation against Judge Brett M. Kavanaugh.",https://www.nytimes.com/2018/09/24/us/politics/trump-brett-kavanaugh-interview.html
0,Haiti Ravaged by Hurricane Matthew,2016-10-07T19:09:30+0000,Hurricane Matthew was the worst natural disaster to strike the Caribbean nation of Haiti since the earthquake of 2010.,https://www.nytimes.com/video/world/americas/100000004697412/haiti-ravaged-by-hurricane-matthew.html
0,Hurricane Matthew Pushes North,2016-10-07T20:10:38+0000,"Hurricane Matthew weakened to a Category 3 storm and moved beyond the Florida Coast. Three states remained under a state of emergency, and President Obama and local governors spoke about persistent danger.",https://www.nytimes.com/video/us/100000004696819/hurricane-matthew-pushes-toward-northeast.html
0,Puerto Rico Is Once Again Hit by an Islandwide Blackout,2018-04-18T16:08:34+0000,"The major failure, nearly seven months after Hurricane Maria ravaged Puerto Rico, could take up to 36 hours to fix.",https://www.nytimes.com/2018/04/18/us/puerto-rico-power-outage.html
0,"Cuomo Swooped in as L-Train Savior, but M.T.A. Rejected Similar Approach Over Safety Concerns",2019-01-15T10:00:10+0000,"The M.T.A. looked closely at the idea of hanging cables from the tunnel wall in 2014, but officials warned that it could damage the tube’s lining.",https://www.nytimes.com/2019/01/15/nyregion/l-train-mta-subway.html
0,"After Shutdown, Grounded Planes and Delayed Repairs Ripple Through Coast Guard",2019-02-22T16:14:44+0000,"Internal Coast Guard documents, obtained by The New York Times, outlined a grim forecast for the small service as a result of the 35-day government shutdown.",https://www.nytimes.com/2019/02/22/us/politics/government-shutdown-coast-guard.html
0,"4 Years After Hurricane Sandy, 2 Households Still Wait to Go Home",2016-11-19T16:21:37+0000,"Despite federal, state and city programs created to help rebuild damaged homes, the Rodriguez family and Elena Trama of Brooklyn",https://www.nytimes.com/2016/11/20/nyregion/4-years-after-hurricane-sandy-2-households-still-wait-to-go-home.html
0,Why the Wilder Storms? It’s a ‘Loaded Dice’ Problem,2018-10-05T09:00:15+0000,"Global warming is bringing an era of wilder, more dangerous rains. The good news is that we’re getting better at evacuating flood zones. The bad news is everything else. ",https://www.nytimes.com/2018/10/05/climate/rain-floods-extreme-weather.html
0,One Thing You Can Do: Fix It,2019-04-17T16:59:02+0000,"Also this week: Our reporter visits Duluth, Minn., a city that could become a climate refuge.",https://www.nytimes.com/2019/04/17/climate/nyt-climate-newsletter-repair.html
0,Strong Winter Storm Classifies as ‘Bomb Cyclone’ in Colorado,2019-03-13T14:47:24+0000,"The storm spread across much of the state and other parts of the central United States on Wednesday, bringing hurricane-force winds with it.",https://www.nytimes.com/2019/03/13/us/bomb-cyclone-colorado.html
0,Forget Trinkets. These Gifts Change Lives.,2018-12-01T19:32:29+0000,Here’s my annual holiday guide for presents with meaning.,https://www.nytimes.com/2018/12/01/opinion/sunday/kristof-holiday-gift-guide-2018.html
0,"After Hitting Gulf as a Tropical Storm, Gordon Could Bring Heavy Rain to Midwest",2018-09-05T13:37:06+0000,"Although the authorities reported one death in Florida, Gordon largely sputtered Wednesday after sweeping ashore overnight. But it could still drench parts of the country.",https://www.nytimes.com/2018/09/05/us/gordon-storm-updates.html
0,Hurricane Recovery Program in New York City Will Fall Short of Target,2016-10-22T01:59:37+0000,Mayor Bill de Blasio said the city would not meet its year-end deadline to complete a program involving thousands of homes damaged by Hurricane Sandy.,https://www.nytimes.com/2016/10/22/nyregion/hurricane-recovery-program-in-new-york-city-will-fall-short-of-target.html
0,Youth Is Being Served Early in Stanley Cup Playoffs,2019-04-12T21:54:58+0000,"For all the value of postseason experience, youth is off to a nice start in the Stanley Cup playoffs.",https://www.nytimes.com/aponline/2019/04/12/sports/hockey/ap-hkn-faceoff.html
0,The 52 Places Traveler: The Suffering and Spirit of San Juan,2018-03-20T09:00:10+0000,"A visit by our 52 Places Traveler to the Puerto Rican capital, still recovering from last year’s hurricanes, was one of the most calming and soul-filling experiences of her trip so far. ",https://www.nytimes.com/2018/03/20/travel/san-juan-puerto-rico-hurricane-52-places.html
0,Noguchi Museum Will Open Sculptor’s Studio to Public After Restoration,2019-04-16T19:00:05+0000,"A two-phase project is expected to begin in January 2020. When it’s complete, visitors will have access to Isamu Noguchi’s studio at an expanded campus.",https://www.nytimes.com/2019/04/16/arts/design/noguchi-museum-renovation.html
0,Where Are the Hurricanes?,2016-07-15T00:00:00Z,"Despite a recent lull in powerful storms, climate change will strengthen tropical cyclones.",https://www.nytimes.com/2016/07/15/opinion/where-are-the-hurricanes.html
0,"What’s Going On in This Graph? | Sept. 19, 2018",2018-09-18T18:36:24+0000,"Look closely at these graphs, and join the moderated conversation about what you and other students see.",https://www.nytimes.com/2018/09/18/learning/whats-going-on-in-this-graph-sept-19-2018.html
0,What It’s Like to Visit San Juan Now,2018-01-30T10:00:21+0000,"After Hurricane Maria, parts of the Puerto Rican capital are back in business, including many hotels and restaurants. Tourism is down but the scene can be lively.",https://www.nytimes.com/2018/01/30/travel/visiting-san-juan.html
0,How We Know It Was Climate Change,2017-12-29T16:07:01+0000,"Scientists increasingly are able to detect global warming’s fingerprint on hurricanes, heat waves, flooding, wildfires and other extreme events.",https://www.nytimes.com/2017/12/29/opinion/sunday/climate-change-global-warming.html
0,Trump’s ‘Energy Dominance’ Doctrine Is Undermined by Climate Change,2018-11-29T22:29:35+0000,"Rising temperatures undermine the president’s vision of an energy-dominant America, affecting coal-fired power plants, oil production and the electrical grid, a federal report says.",https://www.nytimes.com/2018/11/29/climate/trump-energy-dominance.html
0,1966: Caribbean Hurricane Kills 110,2016-09-30T15:53:42Z,From the archives of the International Herald Tribune: Hundreds of people die in Haiti and the Dominican Republic after the Hurricane Inez hits the Caribbean in October 1891.,https://iht-retrospective.blogs.nytimes.com/2016/09/30/1966-caribbean-hurricane-kills-110/
0,"$10 Million From FEMA Diverted to Pay for Immigration Detention Centers, Document Shows",2018-09-12T11:57:32+0000,The Department of Homeland Security denies that the money came from disaster relief accounts and says it is prepared for a hurricane that will hit this week.,https://www.nytimes.com/2018/09/12/us/politics/fema-ice-immigration-detention.html
0,LaToya Cantrell on Lessons of Katrina,2018-12-13T07:15:04+0000,"Mayor LaToya Cantrell of New Orleans, speaking at The New York Times’s Cities for Tomorrow conference, described how Hurricane Katrina forced her city to take a hard look at pre-existing social ills.",https://www.nytimes.com/video/embedded/climate/100000006258364/latoya-cantrell-on-lessons-of-katrina.html
