y_label,headline,pub_date,snippet,web_url
0.0,Snow Acts as a Magical Balm in an Anxious Turkey,2017-01-11T19:29:37+0000,"A blizzard, the heaviest snowfall since 2009, was just what the city needed as it struggles with anxiety amid terrorism and political instability.",https://www.nytimes.com/2017/01/11/world/snow-in-istanbul.html
0.0,The Hateful Eight: Costume Design (Featurette),2016-01-02T04:41:39Z,"In the late 19th century, a motley group of stagecoach passengers - two bounty hunters, a Confederate general, an Englishman, a Frenchman and a female prisoner - become stranded in the mountains during a blizzard and take refuge at Minnie's Haberd...",https://www.nytimes.com/video/movies/100000004122304/the-hateful-eight-costume-design-featurette.html
0.0,The Hateful Eight: Jennifer Jason Leigh (Featurette),2015-12-30T04:15:24Z,"In the late 19th century, a motley group of stagecoach passengers - two bounty hunters, a Confederate general, an Englishman, a Frenchman and a female prisoner - become stranded in the mountains during a blizzard and take refuge at Minnie's Haberd...",https://www.nytimes.com/video/movies/100000004118068/the-hateful-eight-jennifer-jason-leigh-featurette.html
0.0,The Hateful Eight: Quentin Tarantino (Featurette),2015-12-30T04:08:21Z,"In the late 19th century, a motley group of stagecoach passengers - two bounty hunters, a Confederate general, an Englishman, a Frenchman and a female prisoner - become stranded in the mountains during a blizzard and take refuge at Minnie's Haberd...",https://www.nytimes.com/video/movies/100000004118065/the-hateful-eight-quentin-tarantino-featurette.html
0.0,A Taste of the Year,2015-12-11T13:57:18Z,"In this animation, R. O. Blechman brings to life Dominique Ansel’s imagined ‘ice cream blizzard.’",https://www.nytimes.com/video/opinion/100000004056098/a-taste-of-the-year.html
0.0,What About the Planet?,2016-10-07T07:21:06+0000,Why is the media not raising climate change as part of the presidential race?,https://www.nytimes.com/2016/10/07/opinion/what-about-the-planet.html
0.0,The Hateful Eight: Samuel L. Jackson (Featurette),2015-12-26T05:03:43Z,"In the late 19th century, a motley group of stagecoach passengers - two bounty hunters, a Confederate general, an Englishman, a Frenchman and a female prisoner - become stranded in the mountains during a blizzard and take refuge at Minnie's Haberd...",https://www.nytimes.com/video/movies/100000004113466/the-hateful-eight-samuel-l-jackson-featurette.html
1.0,Dire Warnings Along East Coast as Snow Piles Up,2016-01-22T14:02:28+0000,"Millions of people along the East Coast braced for travel disruptions and possible power losses. In some areas, as much as two feet of snow may fall.",https://www.nytimes.com/2016/01/23/us/blizzard-east-coast.html
0.0,"New York Today: Winter Weather, Signs of Spring",2017-03-10T11:05:26+0000,"Friday: Hints of spring in snow, weekend events, and Saturday night in your neighborhood.",https://www.nytimes.com/2017/03/10/nyregion/new-york-today-the-return-of-winter-snowstorm-snow-spring.html
0.0,Only a Rumbling Volcano Could Make North Korea and the West Play Nice,2016-12-09T09:00:25+0000,"Mount Paektu is sacred to the North Korean people. When a swarm of tiny earthquakes were recorded, the reclusive country decided it needed help.",https://www.nytimes.com/2016/12/09/science/north-korea-mount-paektu-volcano.html
0.0,Broadway Box Office Feels Storm&#8217;s Sting,2016-01-26T20:11:58Z,"Broadway’s box-office grosses dropped by a bruising 39 percent last week, the result of a blizzard that prompted the cancellation of all Saturday matinee and evening performances.",https://artsbeat.blogs.nytimes.com/2016/01/26/broadway-box-office-feels-storms-sting/
0.0,New York Today: Winter Health Watch,2017-02-15T10:59:42+0000,"Wednesday: Keeping up with the cold, a verdict in the Etan Patz case, and the 5-cent plastic bag fee.",https://www.nytimes.com/2017/02/15/nyregion/new-york-today-winter-how-to-stay-healthy.html
0.0,Weddings at the Pizza Parlor? That’s Amore,2017-04-14T10:00:21+0000,"Seven couples chose a pizza chain for their wedding ceremony and reception. And it was all free — photography, officiant, food and drink included.",https://www.nytimes.com/2017/04/14/fashion/weddings/weddings-at-the-pizza-parlor-thats-amore.html
0.0,The Best of Our Lives Column,2017-03-24T18:48:51+0000,"For more than 20 years, The Times Magazine has published Lives, a series of incisive personal essays or as-told-to accounts. Here are some of our favorites.",https://www.nytimes.com/2017/03/24/magazine/the-best-of-our-lives-column.html
0.0,New York Weddings Blanketed in White,2016-01-31T00:00:00Z,Some couples were in denial about how disruptive one of the biggest blizzards in the city’s history would be.,https://www.nytimes.com/2016/01/31/fashion/weddings/blizzard-weddings-nyc.html
0.0,"As Subway Riders Fume, City and State Leaders Are Mostly Mum",2017-05-15T09:00:22+0000,"While frustrations and delays soar, Governor Cuomo has had little to say about the subway woes, and Mayor de Blasio has been wary of getting involved.",https://www.nytimes.com/2017/05/15/nyregion/cuomo-deblasio-mta-subway.html
0.0,The Hateful Eight: Ensemble (Featurette),2015-12-10T04:54:28Z,"In the late 19th century, a motley group of stagecoach passengers - two bounty hunters, a Confederate general, an Englishman, a Frenchman and a female prisoner - become stranded in the mountains during a blizzard and take refuge at Minnie's Haberd...",https://www.nytimes.com/video/movies/100000004085503/the-hateful-eight-ensemble-featurette.html
0.0,The Hateful Eight: Tim Roth On Working With Quentin's Dialogue,2015-12-10T04:44:34Z,"In the late 19th century, a motley group of stagecoach passengers - two bounty hunters, a Confederate general, an Englishman, a Frenchman and a female prisoner - become stranded in the mountains during a blizzard and take refuge at Minnie's Haberd...",https://www.nytimes.com/video/movies/100000004085491/the-hateful-eight-tim-roth-on-working-with-quentins-dialogue.html
0.0,The Hateful Eight: Demian Bichir On Reading The Script,2015-12-10T04:29:57Z,"In the late 19th century, a motley group of stagecoach passengers - two bounty hunters, a Confederate general, an Englishman, a Frenchman and a female prisoner - become stranded in the mountains during a blizzard and take refuge at Minnie's Haberd...",https://www.nytimes.com/video/movies/100000004085467/the-hateful-eight-demian-bichir-on-reading-the-script.html
0.0,A Woman’s Love Affair With the North Is Both Travelogue and Memoir,2016-08-07T04:00:00+0000,"In “Welcome to the Goddamn Ice Cube,” Blair Braverman writes about falling in love with the Arctic, in Norway and Alaska.",https://www.nytimes.com/2016/08/07/books/review/welcome-to-the-goddamn-ice-cube-blair-braverman.html
0.0,The Hateful Eight: In Cahoots,2015-12-09T04:35:58Z,"In the late 19th century, a motley group of stagecoach passengers - two bounty hunters, a Confederate general, an Englishman, a Frenchman and a female prisoner - become stranded in the mountains during a blizzard and take refuge at Minnie's Haberd...",https://www.nytimes.com/video/movies/100000004082859/the-hateful-eight-in-cahoots.html
0.0,The Hateful Eight: Got Room For One More,2015-12-09T04:28:46Z,"In the late 19th century, a motley group of stagecoach passengers - two bounty hunters, a Confederate general, an Englishman, a Frenchman and a female prisoner - become stranded in the mountains during a blizzard and take refuge at Minnie's Haberd...",https://www.nytimes.com/video/movies/100000004082849/the-hateful-eight-got-room-for-one-more.html
0.0,The Hateful Eight: My Life Story,2015-12-10T04:53:25Z,"In the late 19th century, a motley group of stagecoach passengers - two bounty hunters, a Confederate general, an Englishman, a Frenchman and a female prisoner - become stranded in the mountains during a blizzard and take refuge at Minnie's Haberd...",https://www.nytimes.com/video/movies/100000004085501/the-hateful-eight-my-life-story.html
0.0,The Hateful Eight: Bruce Dern On Quentin Tarantino,2015-12-10T04:28:49Z,"In the late 19th century, a motley group of stagecoach passengers - two bounty hunters, a Confederate general, an Englishman, a Frenchman and a female prisoner - become stranded in the mountains during a blizzard and take refuge at Minnie's Haberd...",https://www.nytimes.com/video/movies/100000004085465/the-hateful-eight-bruce-dern-on-quentin-tarantino.html
0.0,The Hateful Eight: Quentin Tarantino On The History Of Roadshows,2015-12-10T04:42:28Z,"In the late 19th century, a motley group of stagecoach passengers - two bounty hunters, a Confederate general, an Englishman, a Frenchman and a female prisoner - become stranded in the mountains during a blizzard and take refuge at Minnie's Haberd...",https://www.nytimes.com/video/movies/100000004085487/the-hateful-eight-quentin-tarantino-on-the-history-of-roadshows.html
0.0,The Hateful Eight: James Parks On Being Cast In The Film,2015-12-10T04:31:51Z,"In the late 19th century, a motley group of stagecoach passengers - two bounty hunters, a Confederate general, an Englishman, a Frenchman and a female prisoner - become stranded in the mountains during a blizzard and take refuge at Minnie's Haberd...",https://www.nytimes.com/video/movies/100000004085469/the-hateful-eight-james-parks-on-being-cast-in-the-film.html
0.0,The Hateful Eight: The Hangman Long,2015-12-10T04:50:46Z,"In the late 19th century, a motley group of stagecoach passengers - two bounty hunters, a Confederate general, an Englishman, a Frenchman and a female prisoner - become stranded in the mountains during a blizzard and take refuge at Minnie's Haberd...",https://www.nytimes.com/video/movies/100000004085499/the-hateful-eight-the-hangman-long.html
0.0,The Hateful Eight: You All Saved Me,2015-12-10T04:47:37Z,"In the late 19th century, a motley group of stagecoach passengers - two bounty hunters, a Confederate general, an Englishman, a Frenchman and a female prisoner - become stranded in the mountains during a blizzard and take refuge at Minnie's Haberd...",https://www.nytimes.com/video/movies/100000004085495/the-hateful-eight-you-all-saved-me.html
0.0,The Hateful Eight: Walton Goggins On His Character,2015-12-10T04:45:36Z,"In the late 19th century, a motley group of stagecoach passengers - two bounty hunters, a Confederate general, an Englishman, a Frenchman and a female prisoner - become stranded in the mountains during a blizzard and take refuge at Minnie's Haberd...",https://www.nytimes.com/video/movies/100000004085493/the-hateful-eight-walton-goggins-on-his-character.html
0.0,The Hateful Eight: Samuel L. Jackson On How This Film Is An Homage To Classic Cinema,2015-12-10T04:43:40Z,"In the late 19th century, a motley group of stagecoach passengers - two bounty hunters, a Confederate general, an Englishman, a Frenchman and a female prisoner - become stranded in the mountains during a blizzard and take refuge at Minnie's Haberd...",https://www.nytimes.com/video/movies/100000004085489/the-hateful-eight-samuel-l-jackson-on-how-this-film-is-an-homage.html
0.0,The Hateful Eight: Michael Madsen On Getting The Script For The First Time,2015-12-10T04:41:25Z,"In the late 19th century, a motley group of stagecoach passengers - two bounty hunters, a Confederate general, an Englishman, a Frenchman and a female prisoner - become stranded in the mountains during a blizzard and take refuge at Minnie's Haberd...",https://www.nytimes.com/video/movies/100000004085485/the-hateful-eight-michael-madsen-on-getting-the-script-for-the-f.html
0.0,The Hateful Eight: Kurt Russell On The Screenplay,2015-12-10T04:40:24Z,"In the late 19th century, a motley group of stagecoach passengers - two bounty hunters, a Confederate general, an Englishman, a Frenchman and a female prisoner - become stranded in the mountains during a blizzard and take refuge at Minnie's Haberd...",https://www.nytimes.com/video/movies/100000004085483/the-hateful-eight-kurt-russell-on-the-screenplay.html
0.0,The Hateful Eight: Jennifer Jason Leigh On Quentin Tarantino,2015-12-10T04:34:02Z,"In the late 19th century, a motley group of stagecoach passengers - two bounty hunters, a Confederate general, an Englishman, a Frenchman and a female prisoner - become stranded in the mountains during a blizzard and take refuge at Minnie's Haberd...",https://www.nytimes.com/video/movies/100000004085471/the-hateful-eight-jennifer-jason-leigh-on-quentin-tarantino.html
0.0,The Hateful Eight: Frontier Justice,2015-12-09T04:26:38Z,"In the late 19th century, a motley group of stagecoach passengers - two bounty hunters, a Confederate general, an Englishman, a Frenchman and a female prisoner - become stranded in the mountains during a blizzard and take refuge at Minnie's Haberd...",https://www.nytimes.com/video/movies/100000004082845/the-hateful-eight-frontier-justice.html
0.0,The Hateful Eight: General Smithers,2015-12-09T04:27:48Z,"In the late 19th century, a motley group of stagecoach passengers - two bounty hunters, a Confederate general, an Englishman, a Frenchman and a female prisoner - become stranded in the mountains during a blizzard and take refuge at Minnie's Haberd...",https://www.nytimes.com/video/movies/100000004082847/the-hateful-eight-general-smithers.html
0.0,The Hateful Eight: Everybody's Got A Mother,2015-12-09T04:29:53Z,"In the late 19th century, a motley group of stagecoach passengers - two bounty hunters, a Confederate general, an Englishman, a Frenchman and a female prisoner - become stranded in the mountains during a blizzard and take refuge at Minnie's Haberd...",https://www.nytimes.com/video/movies/100000004082851/the-hateful-eight-everybodys-got-a-mother.html
