y_label,,headline,pub_date,snippet,web_url
0,592,JPMorgan Lost Madoff in a Blizzard of Paper,2014-01-10T00:00:00Z,"Documents released in connection with the federal penalties imposed on JPMorgan Chase showed that many people simply filled out and filed forms, oblivious to what they might indicate.",https://www.nytimes.com/2014/01/10/business/madoffs-trail-lost-in-a-blizzard-of-paper.html
0,593,2 People From New York Are Found Dead in Cars After Storm,2016-01-26T05:00:00Z,The authorities were investigating whether the deaths of a 44-year-old man from Brooklyn and a 78-year-old woman from New York State were related to the weekend blizzard.,https://www.nytimes.com/2016/01/26/nyregion/2-people-from-new-york-are-found-dead-in-cars-after-storm.html
0,594,"Sarah Pous, Thomas Brown V",2016-01-24T00:00:00Z,"The bride and groom work for investment firms in New York, where they met through mutual friends in 2010.",https://www.nytimes.com/2016/01/24/fashion/weddings/sarah-pous-thomas-brown-v.html
0,595,Is Capital or Labor Winning at Your Favorite Company? Introducing the Marx Ratio,2018-05-21T09:00:01+0000,Publicly held corporations now must disclose their median employee compensation. Those numbers gave us an idea for a new analytical approach to an age-old struggle.,https://www.nytimes.com/interactive/2018/05/21/upshot/marx-ratio-median-pay.html
0,596,Chris Christie Apologizes to One Critic — but Only One,2016-01-26T16:04:14Z,Gov. Chris Christie apologized Tuesday for having labeled a New Jersey mayor as “crazy” after the mayor suggested the flooding from last weekend’s blizzard had been worse than during Hurricane Sandy.,https://www.nytimes.com/politics/first-draft/2016/01/26/chris-christie-apologizes-to-one-critic-but-only-one/
0,597,The Image of Time,2017-01-31T10:00:03+0000,Returning to the same landscape again and again gives photographers the chance to catch time itself at work.,https://www.nytimes.com/2017/01/31/magazine/the-image-of-time.html
0,598,"Uneasy About the Future, Readers Turn to Dystopian Classics",2017-01-28T01:30:26+0000,A boost in sales for books like George Orwell’s “Animal Farm” and “1984” seems to reflect an organic response from readers wary of President Trump’s rhetoric.,https://www.nytimes.com/2017/01/27/business/media/dystopian-classics-1984-animal-farm-the-handmaids-tale.html
0,599,Tips for Whittling Down Your Tax Bill,2017-02-17T17:11:59+0000,You’re obligated to pay what you owe in taxes but no more. Tips from the pros might help to pare back your bill.,https://www.nytimes.com/2017/02/17/business/yourtaxes/tips-for-whittling-down-your-tax-bill.html
1,600,Big Snowstorm Forecast Sends a Shiver Up the East Coast,2016-01-21T00:00:00Z,"New York and New England could be spared the brunt of the storm, but Washington is squarely in its path, meteorologists say.",https://www.nytimes.com/2016/01/21/us/east-coast-snowstorm-is-expected-details-remain-uncertain.html
0,601,Donald Trump’s Foes Fear Indiana Primary Could Be Decisive Blow,2016-05-03T00:00:00Z,Mr. Trump appears poised for a victory there that would put him on track to seal the Republican nomination as polls give him a clear advantage.,https://www.nytimes.com/2016/05/03/us/politics/indiana-primary.html
0,602,A Father-Son Bonding Mission in the French Alps,2017-03-21T04:01:16+0000,"A family ski trip in France brings more than the creamy, forgiving snow and cheese fondue.",https://www.nytimes.com/2017/03/21/travel/french-alps-serre-chevalier-father-son-ski-trip.html
0,603,"Shutting Down Aboveground Subway Service in New York, and Learning From Previous Missteps",2016-01-25T05:00:00Z,"The Metropolitan Transportation Authority cut off service to 196 aboveground subway stations, about 40 percent of the entire system, a first-time experiment in the agency&#8217;s history of contending with extreme winter weather.",https://www.nytimes.com/2016/01/25/nyregion/shutting-down-aboveground-subway-service-in-new-york-and-learning-from-previous-missteps.html
0,604,Girl Talk at Trump Tower,2016-10-01T18:30:16+0000,"Stay tuned for “Really Desperate Housewives of Trumpworld,” featuring Newt Gingrich, Chris Christie, Roger Ailes and Rudy Giuliani.",https://www.nytimes.com/2016/10/02/opinion/sunday/girl-talk-at-trump-tower.html
0,605,Activision Blizzard's Big Stake Buyback Halted by Delaware Court,2013-09-19T10:00:28Z,A court injunction said the company would have to win an appeal or hold a shareholder vote before it could buy back most of Vivendi’s stake in itself.,https://dealbook.nytimes.com/2013/09/19/activision-blizzards-big-stake-buyback-halted-by-delaware-court/
0,606,Jay W. Forrester Dies at 98; a Pioneer in Computer Models,2016-11-18T01:41:57Z,"In addition to developing system dynamics modeling, Mr. Forrester, an M.I.T. professor, was an inventor of magnetic core memory for computers.",https://www.nytimes.com/2016/11/18/technology/jay-forrester-dead.html
0,607,Fund Managers Win With Tech Stalwarts and Burly Brand Names,2016-01-17T00:00:00Z,"Investments in well-known tech giants like Amazon, Microsoft and Google fueled three top-performing funds in the fourth quarter.",https://www.nytimes.com/2016/01/17/business/mutfund/fund-managers-win-with-tech-stalwarts-and-burly-brand-names.html
0,608,Without a Doubt,2016-01-28T22:00:37Z,David Phillips takes us into our solving weekend.,https://wordplay.blogs.nytimes.com/2016/01/28/without-a-doubt/
0,609,Student Question | How Much Do You Think About Your Weight?,2016-05-03T05:00:31Z,Is it something that’s important to you?,https://learning.blogs.nytimes.com/2016/05/03/student-question-how-much-do-you-think-about-your-body-weight/
0,610,Review: ‘The Red Barn’ and ‘Blue Heart’,2016-10-21T15:09:56+0000,"On the London stage, Robert Icke’s production of David Hare’s play “The Red Barn” features Mark Strong, and language breaks down in “Blue Heart.”",https://www.nytimes.com/2016/10/22/arts/international/review-the-red-barn-and-blue-heart.html
0,611,Airbnb Tries to Behave More Like a Hotel,2017-06-17T13:00:32+0000,"Less chatting on the couch; fewer idiosyncratic toiletries in the bath. Pursuing growth, the company promotes consistency among its millions of hosts.",https://www.nytimes.com/2017/06/17/technology/airbnbs-hosts-professional-hotels.html
0,612,News Q&#8217;s | East Coast Digs Out from Major Snowstorm,2016-01-25T04:30:28Z,Where did the most snow fall during this past weekend’s storm?,https://learning.blogs.nytimes.com/2016/01/25/news-qs-east-coast-digs-out-from-major-snowstorm/
0,613,"Video Review: With Pacifica, Chrysler Makes the Minivan Relevant",2016-06-03T00:00:00Z,"The company moves the defunct Pacifica’s name over to the defunct Town &amp; Country, producing a minivan that is handsome and supremely useful.",https://www.nytimes.com/2016/06/03/automobiles/autoreviews/video-review-with-pacifica-chrysler-makes-the-minivan-relevant.html
0,614,"John D. Loudermilk, Who Wrote ‘Tobacco Road’ and ‘Indian Reservation,’ Dies at 82",2016-09-23T04:00:00+0000,"The country singer and songwriter wrote dozens of hits in the 1960s and ’70s, performed by artists including Eddie Cochran and Paul Revere and the Raiders.",https://www.nytimes.com/2016/09/23/arts/music/john-loudermilk-dead.html
0,615,‘The Revenant’ Tops the Box Office,2016-01-25T00:00:00Z,"On a stormy weekend in the East, the Oscar nominations leader with a very snow landscape drew audiences.",https://www.nytimes.com/2016/01/25/arts/the-revenant-tops-the-box-office.html
0,616,Group Backing Jeb Bush Reports Still Having Vast Resources,2016-01-31T22:28:05Z,"Right to Rise, the “super PAC” supporting Jeb Bush, reported Sunday evening that it still had nearly $59 million to spend heading into 2016.",https://www.nytimes.com/politics/first-draft/2016/01/31/group-backing-jeb-bush-reports-still-having-vast-resources/
0,617,Editors’ Choice,2016-01-10T00:00:00Z,Recently reviewed books of particular interest.,https://www.nytimes.com/2016/01/10/books/review/editors-choice.html
0,618,"With Peter Evans on Trumpet, Only the Shape Is Familiar",2016-12-16T20:08:14+0000,"But for Mr. Evans, whose newest solo release is “Lifeblood,” the point of his music goes well beyond his breathtaking technique and brazen inventions.",https://www.nytimes.com/2016/12/16/arts/music/peter-evans-the-new-vanguard.html
0,619,Jan Staller’s Images Show New York’s Untrammeled Snows of Yesteryear,2016-01-03T00:00:00Z,"For decades, the photographer has captured those brief moments before passing taxis or dogs sully the purifying transformation brought by the snow.",https://www.nytimes.com/2016/01/03/nyregion/jan-stallers-images-show-new-yorks-untrammeled-snows-of-yesteryear.html
0,620,"Slush Puddles, the Scourge of New York Walkers",2016-01-26T22:31:39+0000,"When snow falls, the streets get prompt attention, except where pedestrians cross. In the “most walkable large city in America,” why is that so?",https://www.nytimes.com/2016/01/27/opinion/slush-puddles-the-scourge-of-new-york-walkers.html
0,621,Health Care Debate: Obamacare Repeal Fails as McCain Casts Decisive No Vote,2017-07-27T09:00:09+0000,The nonpartisan Congressional Budget Office said that the “skinny repeal” bill would leave an estimated 15 million more Americans uninsured next year.,https://www.nytimes.com/2017/07/27/us/politics/senate-health-care-vote.html
0,622,"One Loss Into Copa América, U.S. Men Know the Stakes Are High",2016-06-07T00:00:00Z,"To advance from the tournament’s group stage, the United States likely needs to win Tuesday’s game against Costa Rica.",https://www.nytimes.com/2016/06/07/sports/soccer/one-loss-into-the-copa-america-usmnt-knows-the-stakes-are-high.html
0,623,Inventgenuity Festival: A Design and Engineering Fair for Children,2016-03-11T00:00:00Z,"This Brooklyn fair for children 7 and older will investigate natural machinery, and its largest venture will explore some of the greatest exemplars of that theme: birds.",https://www.nytimes.com/2016/03/11/arts/design/inventgenuity-festival-a-design-and-engineering-fair-for-children.html
0,624,Review: Aakash Odedra at the White Light Festival,2015-10-24T00:00:00Z,"Though he was trained in the classical Indian forms of kathak and bharatanatyam, Mr. Odedra also uses elements of hip-hop.",https://www.nytimes.com/2015/10/24/arts/dance/review-aakash-odedra-at-the-white-light-festival.html
0,625,Seeking Truth in a Blizzard of ‘Snowflakes’,2014-03-30T00:00:00Z,"In “The Unknown Known,” Errol Morris uses the many memos that Donald H. Rumsfeld buried his staff under as defense secretary as a Rosetta stone to his subject’s character.",https://www.nytimes.com/2014/03/30/movies/the-unknown-known-explores-how-rumsfeld-sees-himself.html
0,626,Mom Won&#8217;t Find Us; She Disappeared or Something,2014-10-23T21:26:32+0000,"&#8220;White Bird in a Blizzard,&#8221; a coming-of-age story, stars Shailene Woodley.",https://www.nytimes.com/2014/10/24/movies/white-bird-in-a-blizzard-a-mystery-from-gregg-araki.html
0,627,Donald Trump Goes Rogue,2016-01-25T10:37:32+0000,"Palin speaks of ""squirmishes"" in the Middle East. It's January and 2016 is already cause to squirm.",https://www.nytimes.com/2016/01/26/opinion/donald-trump-goes-rogue.html
0,628,Dev Patel Tapped His Inner Alpha for ‘Lion’,2016-11-18T12:00:28+0000,Mr. Patel was determined to nail the lead role in the adaptation of Saroo Brierley’s memoir. So he learned an Australian accent and hit the gym.,https://www.nytimes.com/2016/11/20/movies/dev-patel-tapped-his-inner-alpha-for-lion.html
0,629,Bill Murray in ‘A Very Murray Christmas’ Full of Stars,2015-11-29T00:00:00Z,"A search-friendly Netflix show with Paul Shaffer, Rashida Jones, Amy Poehler, Michael Cera, Maya Rudolph, Chris Rock, George Clooney and Miley Cyrus.",https://www.nytimes.com/2015/11/29/arts/television/bill-murray-in-a-very-murray-christmas-full-of-stars.html
1,630,Storm System Batters Colorado and Texas,2015-11-18T00:00:00Z,"A winter storm brought more than 100 flights to a standstill in Denver, while parts of the central and southern Plains recovered from power failures and tornadoes.",https://www.nytimes.com/2015/11/18/us/storm-system-batters-colorado-and-texas.html
0,631,Judge Dismisses Noriega's Lawsuit Over Video Game,2014-10-29T14:38:12Z,He had claimed that the game publisher Activision Blizzard used his image without his permission in Call of Duty: Black Ops II.,https://artsbeat.blogs.nytimes.com/2014/10/29/judge-dismisses-noriegas-lawsuit-over-video-game/
0,632,"Saving Nature, for the Joy of It",2016-10-21T15:20:43+0000,Michael McCarthy’s “The Moth Snowstorm” is a plea to support conservation lest we endanger our own primordial pleasure.,https://www.nytimes.com/2016/10/23/books/review/moth-snowstorm-michael-mccarthy.html
